171,48,3.2816
172,48,2.4141
173,48,4.0649999999999995
174,48,4.0679
175,48,4.1066
176,48,0.1926
177,48,3.1779
178,48,2.101
179,48,2.0
180,48,4.0161
181,48,2.1342
182,48,4.0046
183,48,4.5754
184,48,4.1417
185,48,4.0156
186,48,4.1461
187,48,4.0462
188,48,0.0033999999999999586
189,48,4.022
190,48,4.0477
191,48,4.128
192,48,3.3295
193,48,3.0
194,48,2.3886
195,48,2.7641
196,48,4.2972
197,48,1.9032
198,48,1.5209000000000001
199,48,4.0011
127,48,3.2092
200,48,0.5074000000000001
201,48,3.0817
202,48,1.1779
203,48,1.417
204,48,1.8745
205,48,1.1839
206,48,1.5089000000000001
207,48,3.1145
208,48,2.5596
209,48,0.24450000000000005
210,48,1.8144
211,48,1.0790000000000002
212,48,1.0864
213,48,0.48939999999999995
214,48,0.6748000000000001
215,48,0.75
216,48,1.8004
217,48,0.8896
218,48,4.0388
219,48,1.7753999999999999
220,48,1.6640000000000001
221,48,1.8814
222,48,4.0783000000000005
223,48,4.1828
224,48,4.0141
225,48,1.9679
226,48,4.3251
227,48,0.6709
228,48,4.1578
229,48,4.0882
127,48,4.0059000000000005
230,48,4.0085
231,48,5.0
131,48,4.0126
232,48,4.1166
233,48,0.17090000000000005
234,48,4.0251
235,48,4.0693
236,48,4.3631
237,48,3.3876
238,48,4.0746
239,48,0.5981000000000001
240,48,5.2732
241,48,4.75
242,48,3.1868
243,48,4.0677
98,48,4.7831
244,48,4.0958
91,48,4.154
245,48,4.3631
246,48,3.0554
247,48,4.0261
248,48,1.1888
249,48,2.1068
250,48,4.0794
251,48,4.1433
252,48,4.5899
253,48,4.1198
254,48,4.0158000000000005
127,48,5.4503
255,48,4.0166
131,48,4.0062
131,48,4.0126
256,48,4.1519
257,48,4.1285
258,48,4.4295
259,48,3.0221
260,48,4.9616
261,48,4.0332
262,48,4.3778
263,48,3.1861
264,48,5.6341
265,48,4.0415
266,48,4.0831
267,48,3.018
268,48,4.1099
269,48,4.1021
270,48,2.4933
271,48,4.0414
272,48,1.1996
273,48,1.8088
224,48,4.031
274,48,0.017000000000000015
275,48,3.0303
276,48,4.0255
277,48,3.4426
278,48,4.1322
279,48,3.3919
280,48,4.0831
281,48,3.5834
282,48,4.067
283,48,2.0833
284,48,4.0261
285,48,3.0997
286,48,3.9272
287,48,3.4403
288,48,3.2926
289,48,4.0625
290,49,4.0186
189,50,3.0644
291,51,4.1155
292,51,4.0623000000000005
293,52,4.2412
294,52,4.3192
67,52,4.0243
295,52,4.1775
296,52,4.2094000000000005
297,53,4.0902
298,53,4.2823
299,53,4.0434
300,53,3.251
301,53,3.1104000000000003
302,53,4.121
303,53,4.509
304,53,5.509
305,53,3.3631
306,53,4.5423
138,53,4.0646
307,53,4.0682
308,53,4.0395
309,53,4.2817
310,53,4.0306
311,53,4.1122
312,53,0.18110000000000004
313,53,4.2155000000000005
314,53,4.1644
315,53,4.2655
316,53,3.1282
317,53,4.0882
318,53,3.6415
319,53,4.0897
320,53,4.089
321,53,4.095
322,53,4.2586
323,53,4.2533
324,53,4.0397
325,53,4.0607
326,53,4.0687999999999995
327,53,4.2176
328,53,4.1824
170,53,4.2155000000000005
329,53,4.1828
330,53,4.0965
331,53,4.0869
332,53,4.6884
333,53,4.0395
334,53,4.1274999999999995
335,53,4.0999
336,53,1.0596999999999999
337,53,1.6606999999999998
338,53,3.1045
339,53,4.3325
340,53,4.2617
341,53,4.0682
342,53,4.0551
343,53,4.1605
344,53,1.776
345,53,4.3099
346,53,1.2772999999999999
347,54,1.409
348,54,1.7067
349,55,4.0095
350,55,1.2046999999999999
351,56,2.0166
352,57,4.0418
353,58,4.0312
354,58,2.034
355,59,3.0139
200,60,2.215
356,61,3.0839
357,61,3.1654999999999998
358,62,4.5596
359,63,4.3876
74,64,2.1502
360,65,3.8353
361,66,4.0581
362,67,4.1411999999999995
308,68,4.0057
363,69,4.0206
364,69,3.0453
365,69,2.0571
366,69,3.198
367,69,1.7771
368,70,3.0044
369,70,3.0253
370,71,2.0037000000000003
370,71,3.0054
370,71,2.0262000000000002
371,71,4.126
370,71,2.0109
372,71,3.0168
373,71,4.0144
374,71,4.4281
375,71,3.4588
376,71,4.0298
377,71,2.1626
378,71,4.1115
379,71,2.0946
372,71,2.4101
373,71,4.164
380,71,5.031
381,71,3.234
381,71,4.0367
382,71,4.0825
383,71,4.0055
384,71,2.2462999999999997
385,71,4.0765
386,71,4.0334
387,71,4.1775
388,71,4.2551
371,71,4.1409
386,71,4.128
389,71,3.315
390,72,4.3238
391,73,4.3631
392,73,4.0446
393,74,4.3751
394,75,2.041
395,75,4.1163
396,76,2.5255
397,77,1.0274999999999999
398,77,4.1223
399,78,3.1878
400,78,1.0
401,78,4.0754
402,79,4.2559000000000005
403,80,1.9313
404,81,4.0119
405,81,2.7618
406,82,0.21830000000000005
407,83,4.074
408,84,3.0282
409,85,4.0943000000000005
410,86,4.0665
411,87,0.2783
412,87,2.2960000000000003
412,87,3.0
411,87,0.2783
413,88,4.1373
414,88,4.0519
184,88,4.0251
415,88,4.0854
416,88,4.3628
417,88,4.077
418,88,0.09830000000000005
419,88,2.3415
125,88,3.0352
420,88,1.9832999999999998
421,89,3.4629
422,90,4.0323
423,91,2.069
424,91,3.1066000000000003
425,92,4.0575
426,93,4.0428
427,94,2.6177
428,95,3.024
429,96,4.1684
430,97,3.4215
431,97,5.4891
432,97,4.1043
433,97,3.8846
434,98,4.2663
435,98,3.2362
436,99,1.1027
437,100,4.0351
438,100,4.1094
439,100,4.0807
440,100,4.1136
441,100,4.3295
442,101,4.0382
443,101,0.06979999999999997
444,101,3.6818
445,101,3.874
446,101,4.1156
447,101,4.1654
446,101,2.0416
448,101,3.0671
449,101,3.0084
20,101,4.2515
450,101,3.0362999999999998
451,101,4.0466
452,101,3.3514
453,101,3.1193
454,101,4.1312999999999995
455,101,3.1779
456,101,2.0411
457,101,4.1378
458,101,4.2829
459,102,3.1332
460,103,5.0343
461,103,4.4501
462,104,4.004
463,105,4.4426
464,105,0.045499999999999985
465,106,4.308
466,107,4.0542
467,107,4.005
28,108,4.0149
468,109,3.3776
469,110,4.0629
470,111,2.3459
471,112,4.2997
472,112,4.1598
473,113,4.0922
474,114,4.0597
475,114,4.0978
476,115,3.1124
477,116,4.1154
478,116,3.3196
479,116,3.0168
480,117,4.09
481,117,2.8504
482,118,3.2649
483,119,0.12209999999999999
484,120,2.4769
485,120,2.1799
486,120,3.2095000000000002
487,120,4.2155000000000005
488,120,2.7628
489,120,3.1913
490,120,1.6358
491,121,2.0128
492,121,4.0058
493,121,4.2722999999999995
494,122,4.1216
495,123,4.1066
36,124,4.4426
496,124,4.0339
497,124,4.0725
498,124,2.9853
499,124,2.0628
500,124,1.3828
501,125,4.01
502,126,4.1221
503,127,2.1347
504,127,4.6081
505,128,4.0192
506,128,4.2304
507,128,4.1094
508,129,4.015
509,130,4.0363
510,130,3.0352
511,131,2.0356
512,131,2.3304
513,131,2.4005
42,131,2.0999
514,131,3.6981
515,131,1.1991
47,131,4.3683
516,131,3.4006
517,131,1.8109
518,131,2.4501
519,132,4.4296
520,132,3.005
521,132,4.136
522,132,4.1117
523,133,4.0919
296,134,4.152
524,135,1.0864
2,136,4.0134
525,136,2.6105
526,136,4.0621
527,136,4.148
528,136,4.0291
529,136,4.3011
530,136,4.0143
531,136,4.3387
532,136,0.34030000000000005
533,137,4.0431
534,137,3.0053
535,137,4.1655
536,137,4.0306999999999995
537,137,3.7737
538,137,3.0301
539,137,3.3876
540,137,2.0455
541,137,4.3004
542,137,4.0537
543,137,2.2429
544,137,2.6725
545,137,3.2649
546,137,4.0951
547,137,3.0252
548,137,4.0274
549,137,4.3192
550,137,4.2094000000000005
551,137,4.0199
552,137,3.1691000000000003
553,137,1.0228000000000002
554,137,5.0866
555,137,4.6182
556,137,2.5981
557,137,4.1078
558,137,4.07
559,137,4.0902
560,137,4.0139
561,137,4.0957
562,137,4.49
563,137,4.1168
564,137,4.0086
565,137,4.0938
566,137,0.5303
567,137,2.5911
568,137,1.0068000000000001
569,137,1.5262
570,137,1.1341999999999999
571,137,4.0817
572,137,4.2997
573,137,2.4141
574,137,4.0427
575,137,3.0598
576,137,2.0319000000000003
488,137,1.0135
577,137,4.037
578,137,3.0355
579,137,3.1808
580,137,1.3631
581,137,1.1043
582,137,2.5747
583,137,3.918
584,137,1.4771
585,137,5.6322
10,137,4.0289
586,137,4.0021
587,137,4.0061
588,137,2.1263
589,137,2.1368
590,137,4.0667
591,137,4.1221
592,137,3.0791
593,137,4.5443999999999996
594,137,1.1028
595,137,2.0331
596,137,5.0
597,137,2.3807
598,137,4.0096
599,137,3.0118
600,137,4.1736
601,138,4.0351
602,138,4.0264
518,139,0.42810000000000004
603,139,1.6671
604,139,4.0447
605,139,2.3192
606,140,4.3117
607,140,1.0899999999999999
608,141,2.7207
52,142,4.0087
609,143,4.0022
610,143,3.0499
611,143,4.1108
612,143,3.0651
613,143,4.0822
614,143,4.0377
615,143,3.0202999999999998
616,143,4.3631
617,143,3.0663
618,143,4.0154
619,143,4.5073
620,143,3.0657
621,143,4.0663
622,143,2.6116
623,144,3.0111
624,144,2.0743
625,145,3.1659
626,146,4.0603
627,147,4.0678
396,147,4.2123
628,147,0.6599999999999999
546,148,1.8335
629,149,3.5564999999999998
630,150,4.2582
631,150,4.0423
632,150,4.1512
633,150,1.0545
634,150,4.021
635,150,4.0789
636,150,2.3924
637,151,4.0339
638,152,4.0115
639,152,2.3978
640,152,4.0885
641,153,3.1236
642,154,3.2385
643,154,3.4645
512,155,2.6562
644,155,3.2654
645,155,2.2494
25,156,3.0528
646,157,4.0158000000000005
647,157,4.1234
648,158,2.0498
649,159,5.8142
650,159,3.0251
462,159,1.9381
651,159,3.0473
370,160,1.4119000000000002
652,161,4.067
653,161,4.4315999999999995
654,162,4.1288
655,162,4.1062
656,162,4.0831
657,163,4.3631
658,164,4.0377
659,165,4.7061
660,165,4.0874
661,165,1.9742
662,166,4.0788
663,166,4.0712
664,167,4.0367
665,168,3.1814999999999998
618,168,4.0256
666,169,4.1555
666,169,4.1555
405,170,4.0426
667,170,4.3347999999999995
668,171,3.1225
669,172,4.1195
670,173,4.1992
671,174,3.1137
672,174,4.3876
673,175,4.9433
674,175,4.232
675,175,2.4337999999999997
676,175,3.8204
677,175,0.44799999999999995
678,175,0.3659
679,176,4.1472999999999995
504,176,3.0304
680,176,3.1519
681,177,4.0425
246,178,4.2292
682,178,4.0663
683,178,4.0328
684,178,4.5061
685,178,3.09
686,178,4.1729
687,178,4.0691
75,178,3.0058
688,178,4.0958
689,178,4.1021
690,178,4.2421
691,178,4.0992
692,178,3.1146000000000003
693,178,2.0213
694,178,4.219
695,178,3.5995
696,178,4.4917
697,178,4.0367
698,178,3.0781
699,178,4.0295
700,178,4.0714
701,178,3.3561
702,178,2.8345
703,178,4.1135
592,179,4.0435
704,179,4.0424
705,179,4.0803
706,179,4.0206
707,179,2.7422
708,179,2.0429
709,179,3.0486
710,179,3.029
711,179,2.1244
712,179,1.0547
713,179,1.0215999999999998
714,179,1.0577999999999999
715,179,2.9774000000000003
716,180,4.3182
717,180,4.0067
718,180,4.296
719,181,4.005
720,182,4.1316
410,183,4.0386
721,184,4.0236
722,184,4.0657
723,185,4.2736
724,186,4.3572
725,187,4.0621
356,187,5.5719
726,187,1.1086
727,187,1.9325
728,187,1.8832
518,187,3.7506
44,188,4.0298
729,188,4.1899999999999995
730,188,4.3092
731,188,4.1094
732,188,4.3412
733,188,4.0455
734,188,2.2037
735,188,4.2661
736,188,4.3876
737,188,3.3285
61,189,1.6388
53,189,1.0526
738,189,4.1883
739,189,1.2944
740,189,4.1409
741,189,0.2146
742,189,4.0755
743,190,4.08
744,191,4.0206
745,191,3.0138
746,191,4.0175
477,191,4.0177
747,191,3.1874000000000002
748,191,2.4199
749,191,4.6388
750,191,4.025
750,191,3.028
751,191,4.2217
752,191,4.074
753,191,3.1315
754,191,1.4575
755,191,3.0592
756,191,4.7286
746,191,4.0334
757,191,4.0082
754,191,1.2898
758,191,1.0307
759,191,4.0429
760,191,1.9005999999999998
754,191,1.182
754,191,1.2898
761,191,1.8008
762,191,2.0422000000000002
747,191,3.1874000000000002
749,191,4.6388
763,191,4.0598
764,191,4.4158
765,191,3.5596
766,191,4.1675
765,191,4.0669
746,191,3.0598
767,191,4.0263
768,191,3.0686
769,191,2.7266
769,191,2.6942
769,191,1.4604
765,191,3.2094
770,191,2.1027
771,192,4.1786
772,193,4.0651
773,193,1.9321000000000002
772,193,4.3295
774,193,1.9982
775,193,2.1115
489,193,5.0
776,193,2.5061
777,193,3.1962
778,193,4.0256
779,193,4.2125
780,193,4.1958
779,193,4.2094000000000005
781,193,4.2499
782,193,1.2225
783,193,2.7618
784,194,4.036
785,194,1.0798999999999999
88,194,0.21889999999999998
786,194,4.1223
680,194,2.0379
787,194,3.1098
788,194,4.0651
45,195,3.0967000000000002
789,196,1.02
790,197,0.9283
791,197,4.3533
792,197,4.0755
793,197,4.0576
794,198,2.0958
795,199,4.3835
796,200,4.0417
797,200,4.2179
798,200,4.1531
799,200,4.0343
800,200,4.0125
801,200,4.7618
221,200,4.1558
418,200,3.1952
802,200,4.0205
803,200,4.1729
804,200,5.1531
805,200,4.0831
806,200,4.0184999999999995
807,200,1.0901999999999998
808,201,5.8805
685,202,3.0864000000000003
809,202,3.3631
810,203,4.1863
811,203,2.9043
812,203,4.076
813,203,3.0846999999999998
410,203,4.0123999999999995
814,203,4.0704
815,203,3.3631
816,203,4.6388
817,203,3.0046
818,203,3.0095
819,203,2.3571999999999997
820,203,4.1342
821,203,4.0328
822,203,3.0699
823,203,3.2725999999999997
824,203,4.5233
825,203,1.2421
826,203,4.0873
827,203,5.4973
828,203,4.0903
829,203,4.2997
830,203,4.0922
831,203,4.5376
832,203,3.037
833,203,4.1458
834,203,4.0331
835,203,4.2155000000000005
836,203,3.2854
837,203,2.2960000000000003
838,203,4.1644
839,203,4.1729
840,203,4.0883
841,203,4.2144
842,203,4.0427
823,203,3.2725999999999997
843,203,3.0382
844,203,4.1197
502,203,2.7155
276,203,4.0925
845,203,4.0016
846,203,4.3092
847,203,0.16449999999999998
847,203,0.04910000000000003
848,203,1.1007
849,203,3.4871
850,204,4.1251999999999995
851,204,4.0167
852,204,0.20989999999999998
853,204,0.13590000000000002
854,204,0.18320000000000003
855,204,4.4281
856,204,0.017299999999999982
857,204,1.0634000000000001
858,204,3.8286
856,204,0.017299999999999982
854,204,0.18320000000000003
859,204,0.7723
860,204,2.6905
861,205,1.6941000000000002
862,206,0.5061
863,207,4.0511
864,207,3.0997
865,207,4.2041
467,208,3.0051
866,209,2.1311
368,210,3.0787
25,211,3.23
867,211,4.3412
868,212,4.2649
869,213,3.0026
870,213,2.0241
871,213,4.0847
872,213,3.0038
283,213,4.8778
873,213,4.0507
874,213,4.4223
875,213,3.1279
410,214,4.0062
876,214,2.0388
877,214,4.038
90,215,4.034
878,216,4.036
879,217,2.0145999999999997
880,218,4.0873
881,219,4.0679
882,219,4.0593
883,219,4.1074
884,219,3.1546
885,219,4.2094000000000005
886,220,4.1345
352,221,4.1075
887,221,4.1168
888,221,3.1184
889,222,0.7997
890,223,4.0586
891,223,4.1376
892,223,4.1537
893,223,2.0727
894,223,3.0115
895,224,3.0496
896,224,4.0344999999999995
897,224,4.3192
898,224,4.1445
899,224,4.0384
135,224,4.1775
900,224,4.1828
15,224,4.0988
901,224,4.1481
902,224,0.5412
62,224,2.0662000000000003
221,225,4.0554
903,225,4.0371
904,225,4.2
905,225,4.0299
906,225,4.0207
907,225,4.0485
908,225,3.1896
909,225,2.0379
910,226,4.085
911,226,4.0191
912,226,4.1784
913,226,4.2236
914,226,4.2426
915,227,4.0280000000000005
916,228,4.4073
917,228,4.2757
918,228,4.3631
919,228,4.0641
920,228,0.4141
921,228,1.2302
922,228,4.2416
923,228,4.1601
924,228,4.3142
925,228,4.079
926,228,4.03
927,228,2.2479
928,228,4.1144
929,228,4.0895
930,228,4.3047
931,228,3.6169000000000002
932,228,4.0607
933,228,4.164
934,228,4.1166
935,228,4.3326
936,228,4.3403
937,228,3.1736
938,228,4.0441
939,228,2.516
940,228,4.1066
941,228,4.193
942,228,2.1538
943,228,4.1598
944,228,4.0329999999999995
945,228,4.164
946,228,3.1193
947,228,3.1222
948,228,4.0427
949,228,4.1583
950,228,1.6705
951,228,4.1878
952,228,4.0182
953,228,4.3458
954,228,4.7608
955,228,3.5112
956,228,2.6029999999999998
957,228,1.2097
958,228,3.235
959,228,4.0882
960,228,3.0978
961,228,3.7745
962,228,2.0488
963,228,2.2041
74,228,4.0466
964,228,4.0217
965,228,3.0361000000000002
966,228,4.0058
967,228,4.0118
968,228,4.3202
969,228,4.135
970,228,3.1693
971,228,4.2245
972,228,3.1677
973,228,1.2816
959,228,3.1166
974,228,4.1474
975,228,0.2924
976,228,3.4141
977,228,4.6539
978,228,4.0986
979,228,4.1519
980,228,1.9329
981,228,1.4127
982,228,4.0354
983,228,4.1091999999999995
984,228,4.2385
985,228,3.0024
986,228,3.0834
987,228,5.0
988,228,4.4426
974,228,4.0139
989,228,4.0382
990,228,3.0462
991,228,4.0484
992,228,4.3208
993,228,4.0497
994,228,0.028800000000000048
995,228,4.0978
996,228,4.2266
997,228,4.0597
998,228,4.0
999,228,4.0311
1000,228,3.5074
1001,228,4.0297
1002,228,3.0699
1003,228,4.235
1004,228,4.0918
1005,228,4.0364
1006,228,1.1480000000000001
1007,228,4.0534
1008,228,3.078
1009,228,4.1874
1010,228,4.1091999999999995
1011,228,4.1447
1012,228,4.1068
1013,228,3.1484
1014,228,2.2765
1015,228,3.1559999999999997
1016,228,3.0188
1017,228,1.4123999999999999
1018,228,4.0783000000000005
1019,228,3.5528
1020,228,4.193
1021,228,4.1345
1022,228,1.0382
1023,228,4.5067
74,228,4.0391
1024,228,0.1311
1025,228,1.206
1026,228,4.0128
1027,228,3.0469
1028,228,3.8715
1029,228,4.0816
1030,228,4.0388
1031,228,4.0184
1032,228,2.2904
1033,228,3.1155
1034,228,2.0872
1035,228,4.0952
1036,228,3.4822
1037,228,1.6808
1038,228,1.1531
1039,228,2.6361
1040,228,3.0465
1041,228,4.1348
1042,228,3.1713
1043,228,2.7138
1044,228,3.2667
1045,228,4.056
1046,228,4.1794
806,228,4.0641
1047,228,2.37
1048,228,4.0243
1049,228,4.193
1050,228,4.0462
1051,228,3.0928
1052,228,4.1583
1053,228,1.0461
972,228,4.0171
1054,228,4.0629
1055,228,1.8719999999999999
1056,228,4.3631
1057,228,4.0579
1058,228,3.1021
930,228,4.0399
1059,228,4.2397
1060,228,3.0
1061,228,3.3914
1062,228,4.1692
1063,228,3.0779
1064,228,1.7737
1065,228,3.0308
1066,228,4.3631
25,229,3.0896
1067,230,4.02
1068,231,2.1787
1069,231,3.0
1070,232,4.0382
1071,232,4.0767
509,233,4.0224
1072,234,4.0172
1073,235,4.0415
1074,236,4.1953
1075,236,3.0659
1076,237,0.29390000000000005
1077,238,4.0158000000000005
1078,238,4.0755
1079,238,2.4194
1080,238,2.3375
1081,238,4.3886
489,239,4.3631
1082,240,4.0733
473,240,4.0592
1068,241,4.0671
41,241,4.2228
34,241,4.0294
1083,242,4.4745
1084,242,3.6908
1085,243,4.05
737,244,1.8469
1086,245,4.0462
1087,246,4.114
1088,247,4.6242
1089,248,0.16449999999999998
1090,248,0.04459999999999997
1091,248,3.0297
509,249,4.0524000000000004
1092,249,4.4295
388,250,5.1779
1093,250,4.0096
1094,250,4.0592
912,250,2.4162
1095,251,4.3727
1096,252,2.2696
1097,252,3.2039
996,252,0.34030000000000005
1016,252,4.0068
1098,252,0.01959999999999995
1099,253,4.0417
1100,253,4.473
1101,254,4.3526
1102,254,4.0369
484,255,4.0384
1103,255,4.0446
1104,255,4.1166
1105,255,4.0742
1106,255,4.4141
1107,255,4.0085
1108,255,4.1036
1109,255,4.1575
1110,255,4.1644
1111,255,4.0985
1112,255,2.5596
464,255,0.12370000000000003
1113,256,4.1107
1114,256,4.3876
1115,256,4.5315
1116,256,4.6388
1117,256,4.2398
1118,257,0.5029999999999999
1119,258,4.2823
1120,258,4.0274
143,258,4.1701
1121,258,4.0814
1122,258,4.2155000000000005
1123,258,4.0123
25,258,4.0646
1124,258,4.1221
894,258,2.1090999999999998
1125,259,4.0182
1126,260,4.0687
1127,261,2.2065
1128,261,3.0451
1129,261,4.4882
1130,261,4.5799
1131,262,3.872
557,262,4.1845
1070,263,4.0382
1071,263,4.0767
1132,264,1.7959
1133,265,4.1259
1134,266,5.6449
1135,267,4.0455
1136,268,3.023
74,269,4.3025
0,270,4.1874
105,271,4.0786
1137,272,2.2324
1138,273,4.0111
1139,273,3.0197000000000003
1076,273,4.1487
1140,274,4.1409
1141,275,4.164
822,276,1.091
1142,277,4.2032
1143,277,4.2494
1144,277,4.1448
135,278,4.1345
1145,278,4.1934000000000005
1146,278,4.052
1147,278,4.3108
1148,278,2.5371
1149,278,3.1409000000000002
1150,278,4.0634
1151,278,3.1264
1152,278,3.1153
1153,278,4.3412
1154,278,4.3532
1155,278,4.024
1156,278,1.7351
1157,278,2.2420999999999998
1158,278,1.1134
484,278,4.1333
1159,278,0.3467
1160,278,0.4426
1161,278,1.324
1162,278,1.8779
1163,278,1.1275
1164,279,4.2553
1165,279,4.0341000000000005
1166,279,4.2531
1167,279,3.0516
1168,280,4.2649
1169,280,3.473
1170,280,4.163
568,280,4.4595
1171,281,4.094
1172,282,3.0207
1173,282,3.0211
1174,283,2.2298999999999998
1175,283,4.1874
1176,283,4.0264
1177,283,4.037
1178,283,3.056
104,283,4.0619
1179,283,4.0654
1180,283,4.2492
1181,283,4.1078
1182,283,4.1085
1183,283,4.0712
1184,283,4.2617
1185,283,4.0126
1186,283,4.0799
1187,283,1.1037
1188,283,1.6424
1189,283,3.0194
1190,283,4.0125
1191,283,3.12
1192,283,2.0589
1193,283,4.128
1194,283,4.5981
1195,283,4.8584
1196,283,4.023
1075,284,4.9248
1197,285,4.25
1198,285,4.3128
1017,286,0.7154
1199,286,4.0019
1200,287,4.1331
1201,287,4.0055
1202,288,4.1926
264,289,4.0252
1203,289,4.0945
1204,289,4.4426
1205,289,4.0422
643,289,2.1233
1206,290,3.3919
1207,291,4.6202
1208,292,4.127
1209,292,4.1901
102,292,4.1789
354,292,3.118
1210,293,4.0353
1211,294,4.0515
1212,295,4.0115
1213,295,2.1246
477,295,4.0129
1214,295,4.098
1215,295,3.1569000000000003
1216,295,4.0756
83,295,4.1438
1217,295,3.0314
1218,295,2.025
1077,295,2.0364
1219,295,4.0453
1220,295,3.027
1221,295,2.0793
1222,295,3.0529
1223,295,2.1168
1224,295,4.1176
267,295,3.0167
1225,295,4.0049
1226,295,4.8221
1227,295,2.0305999999999997
1228,295,3.0074
1229,295,4.0014
1230,295,2.1207000000000003
1231,295,3.1515
1232,295,2.0098000000000003
1233,295,2.0084
1234,295,3.0212
1235,295,4.0422
1236,295,5.498
1237,295,4.0202
1238,295,3.142
1239,295,4.3099
1240,295,3.0519
1241,295,3.0366
1242,295,2.6029999999999998
1243,295,3.4486
1244,295,4.0306
1245,295,3.0462
1246,295,4.2
1247,295,3.3731
1248,295,4.4670000000000005
1249,295,2.1291
1250,295,2.4313000000000002
1251,295,3.0948
1252,295,3.077
1253,295,3.5967000000000002
1254,295,3.1521
1255,295,3.0356
1256,295,4.0053
1257,295,4.1558
1258,295,3.5596
78,295,4.0385
1259,295,3.0614
1260,295,3.7656
1261,295,4.1007
1262,295,3.0071
1263,295,4.128
1264,295,4.0363
1265,295,4.7753
1266,295,4.0163
1267,295,4.0139
431,295,3.1463
1268,295,2.783
1269,295,5.5812
1270,295,1.0128
1271,295,2.3634
1272,295,3.0422000000000002
1273,295,3.0099
1274,295,2.0694
1275,295,2.2086
1276,295,4.0072
1277,295,3.0084
1278,295,2.1779
1279,296,4.0413
1280,296,3.5054
1281,296,4.2494
1282,296,3.5799
1283,296,4.1971
1284,296,4.0619
1280,296,4.75
1285,297,1.0338
1286,298,3.0119
1287,299,3.4281
1288,300,4.1619
1289,300,4.0359
1290,301,3.1079
1291,301,3.09
1292,301,5.4767
1293,301,2.8068999999999997
1206,302,3.3919
1294,303,2.4145
1295,304,4.0192
738,304,4.1066
1296,304,3.072
90,304,4.0798
1297,304,4.0186
1298,305,4.0917
1070,306,3.3064999999999998
